"","Var1","Freq"
"3305","2017-09-19",18
"3306","2017-09-20",8
"3307","2017-09-21",10
"3308","2017-09-22",7
"3309","2017-09-23",13
"3310","2017-09-24",18
"3311","2017-09-25",12
"3312","2017-09-26",12
"3313","2017-09-27",12
"3314","2017-09-28",6
"3315","2017-09-29",12
"3316","2017-09-30",17
"3317","2017-10-01",12
"3318","2017-10-02",12
"3319","2017-10-03",9
"3320","2017-10-04",18
"3321","2017-10-05",12
"3322","2017-10-06",12
"3323","2017-10-07",12
"3324","2017-10-08",12
"3325","2017-10-09",11
"3326","2017-10-10",10
"3327","2017-10-11",8
"3328","2017-10-12",13
"3329","2017-10-13",1
"3330","2017-10-14",21
"3331","2017-10-15",15
"3332","2017-10-16",17
"3333","2017-10-17",12
"3334","2017-10-18",7
"3335","2017-10-19",9
"3336","2017-10-20",11
"3337","2017-10-21",11
"3338","2017-10-22",22
"3339","2017-10-23",14
"3340","2017-10-24",9
"3341","2017-10-25",18
"3342","2017-10-26",18
"3343","2017-10-27",19
"3344","2017-10-28",13
"3345","2017-10-29",13
"3346","2017-10-30",12
"3347","2017-10-31",8
"3348","2017-11-01",17
"3349","2017-11-02",13
"3350","2017-11-03",10
"3351","2017-11-04",13
"3352","2017-11-05",19
"3353","2017-11-06",9
"3354","2017-11-07",12
"3355","2017-11-08",14
"3356","2017-11-09",14
"3357","2017-11-10",15
"3358","2017-11-11",13
"3359","2017-11-12",11
"3360","2017-11-13",16
"3361","2017-11-14",18
"3362","2017-11-15",7
"3363","2017-11-16",15
"3364","2017-11-17",7
"3365","2017-11-18",16
"3366","2017-11-19",19
"3367","2017-11-20",8
"3368","2017-11-21",11
"3369","2017-11-22",9
"3370","2017-11-23",14
"3371","2017-11-24",14
"3372","2017-11-25",17
"3373","2017-11-26",18
"3374","2017-11-27",11
"3375","2017-11-28",12
"3376","2017-11-29",12
"3377","2017-11-30",5
"3378","2017-12-01",6
"3379","2017-12-02",16
"3380","2017-12-03",16
"3381","2017-12-04",13
"3382","2017-12-05",14
"3383","2017-12-06",13
"3384","2017-12-07",9
"3385","2017-12-08",20
"3386","2017-12-09",12
"3387","2017-12-10",6
"3388","2017-12-11",7
"3389","2017-12-12",10
"3390","2017-12-13",9
"3391","2017-12-14",7
"3392","2017-12-15",10
"3393","2017-12-16",20
"3394","2017-12-17",14
"3395","2017-12-18",10
"3396","2017-12-19",12
"3397","2017-12-20",14
"3398","2017-12-21",10
"3399","2017-12-22",11
"3400","2017-12-23",18
"3401","2017-12-24",7
"3402","2017-12-25",8
"3403","2017-12-26",14
"3404","2017-12-27",10
"3405","2017-12-28",16
"3406","2017-12-29",9
"3407","2017-12-30",8
"3408","2017-12-31",12
"3409","2018-01-01",7
"3410","2018-01-02",2
"3411","2018-01-03",1
"3412","2018-01-04",1
"3413","2018-01-07",1
"3414","2018-01-09",1
"3415","2018-01-10",2
"3416","2018-01-11",1
"3417","2018-01-16",1
"3418","2018-02-09",1
"3419","(Missing)",142702
